Sonde serial number                          	R2030132
Balloon release date and time                	2021-04-02T12:00:02
Sonde type                                   	RS41-SG

   n AscRate HeightMSL      P  Temp   RH  Dewp Dir Speed  VirT       Lat        Lon  MixR CompRng CompAz
4210     3.8     12838  191.4 -50.4  2.4 -78.5 314   7.4 222.7 22.988947 120.735351  0.00   42834    121
4211     3.7     12842  191.3 -50.4  2.4 -78.5 314   7.4 222.7 22.988901 120.735404  0.00   42841    121
4212     3.6     12845  191.2 -50.5  2.4 -78.6 314   7.4 222.7 22.988854 120.735456  0.00   42848    121
4213     3.4     12849  191.1 -50.5  2.4 -78.7 315   7.4 222.6 22.988807 120.735506  0.00   42855    121
4214     3.4     12852  191.0 -50.5  2.4 -78.7 315   7.4 222.6 22.988760 120.735553  0.00   42862    121
4215     3.6     12856  190.9 -50.6  2.4 -78.8 315   7.3 222.6 22.988713 120.735598  0.00   42869    121
4216     3.7     12859  190.7 -50.6  2.4 -78.8 315   7.3 222.5 22.988665 120.735643  0.00   42876    121
4217     3.6     12863  190.6 -50.6  2.4 -78.8 315   7.3 222.5 22.988616 120.735688  0.00   42882    121
4218     3.4     12866  190.5 -50.7  2.4 -78.8 315   7.3 222.5 22.988569 120.735735  0.00   42889    121
4219     3.3     12870  190.5 -50.7  2.4 -78.8 316   7.3 222.4 22.988522 120.735786  0.00   42896    121
4220     3.4     12873  190.4 -50.7  2.4 -78.8 316   7.3 222.4 22.988476 120.735841  0.00   42904    121
4221     3.5     12877  190.2 -50.8  2.4 -78.9 316   7.2 222.4 22.988430 120.735897  0.00   42912    121
4222     3.7     12880  190.1 -50.8  2.4 -79.0 316   7.2 222.4 22.988383 120.735954  0.00   42919    121
4223     3.7     12884  190.0 -50.8  2.3 -79.0 316   7.2 222.3 22.988336 120.736008  0.00   42927    121
4224     3.7     12888  189.9 -50.8  2.4 -79.0 316   7.2 222.3 22.988289 120.736059  0.00   42934    121
4225     3.8     12892  189.8 -50.8  2.4 -79.0 316   7.2 222.3 22.988241 120.736106  0.00   42941    121
4226     3.9     12895  189.7 -50.9  2.4 -79.0 316   7.2 222.3 22.988195 120.736150  0.00   42947    121
4227     3.8     12899  189.6 -50.9  2.4 -79.1 317   7.2 222.2 22.988148 120.736192  0.00   42954    121
4228     3.6     12903  189.5 -50.9  2.4 -79.1 317   7.1 222.2 22.988102 120.736232  0.00   42960    121
4229     3.4     12906  189.4 -51.0  2.4 -79.1 317   7.1 222.2 22.988058 120.736271  0.00   42966    121
4230     3.3     12910  189.3 -51.0  2.4 -79.1 317   7.1 222.1 22.988013 120.736311  0.00   42972    121
4231     3.4     12913  189.2 -51.0  2.4 -79.0 317   7.1 222.1 22.987966 120.736353  0.00   42978    121
4232     3.4     12916  189.1 -51.1  2.4 -79.0 317   7.1 222.1 22.987917 120.736398  0.00   42985    121
4233     3.4     12920  189.0 -51.1  2.4 -79.0 317   7.1 222.1 22.987867 120.736446  0.00   42992    121
4234     3.3     12923  188.9 -51.1  2.4 -79.1 317   7.1 222.0 22.987818 120.736496  0.00   43000    121
4235     3.2     12926  188.8 -51.2  2.4 -79.1 317   7.1 222.0 22.987770 120.736547  0.00   43007    121
4236     3.2     12929  188.7 -51.2  2.4 -79.1 317   7.1 222.0 22.987724 120.736598  0.00   43014    121
4237     3.3     12933  188.6 -51.2  2.4 -79.1 317   7.1 221.9 22.987680 120.736647  0.00   43021    121
4238     3.5     12936  188.5 -51.3  2.4 -79.2 317   7.1 221.9 22.987638 120.736694  0.00   43027    121
4239     3.6     12940  188.4 -51.3  2.4 -79.2 317   7.1 221.9 22.987597 120.736740  0.00   43034    121
4240     3.7     12944  188.3 -51.3  2.4 -79.2 317   7.1 221.8 22.987557 120.736785  0.00   43040    121
4241     3.6     12947  188.2 -51.4  2.4 -79.3 317   7.1 221.8 22.987516 120.736830  0.00   43046    121
4242     3.5     12951  188.1 -51.4  2.4 -79.3 317   7.1 221.8 22.987474 120.736873  0.00   43053    121
4243     3.4     12954  188.0 -51.4  2.4 -79.4 317   7.1 221.7 22.987430 120.736915  0.00   43059    121
4244     3.4     12957  187.9 -51.5  2.4 -79.4 317   7.1 221.7 22.987383 120.736957  0.00   43065    121
4245     3.4     12961  187.8 -51.5  2.4 -79.4 317   7.1 221.7 22.987332 120.737000  0.00   43072    121
4246     3.5     12964  187.7 -51.5  2.4 -79.3 317   7.1 221.6 22.987279 120.737046  0.00   43079    121
4247     3.5     12968  187.6 -51.6  2.5 -79.3 317   7.1 221.6 22.987224 120.737094  0.00   43086    121
4248     3.4     12971  187.5 -51.6  2.5 -79.3 316   7.1 221.6 22.987170 120.737144  0.00   43094    121
4249     3.2     12974  187.4 -51.6  2.5 -79.3 316   7.1 221.5 22.987118 120.737194  0.00   43101    121
4250     3.1     12977  187.3 -51.7  2.5 -79.3 316   7.1 221.5 22.987070 120.737246  0.00   43109    121
4251     3.0     12980  187.2 -51.7  2.5 -79.3 316   7.2 221.5 22.987026 120.737298  0.00   43116    121
4252     3.0     12983  187.2 -51.7  2.5 -79.3 316   7.2 221.4 22.986985 120.737350  0.00   43123    121
4253     3.2     12987  187.1 -51.8  2.5 -79.3 316   7.2 221.4 22.986946 120.737402  0.00   43129    121
4254     3.4     12990  187.0 -51.8  2.5 -79.3 316   7.2 221.4 22.986907 120.737453  0.00   43136    121
4255     3.6     12994  186.9 -51.8  2.5 -79.3 316   7.2 221.3 22.986866 120.737504  0.00   43143    121
4256     3.7     12997  186.7 -51.8  2.5 -79.3 316   7.2 221.3 22.986824 120.737554  0.00   43150    121
4257     3.7     13001  186.6 -51.9  2.5 -79.4 316   7.3 221.3 22.986780 120.737603  0.00   43157    121
4258     3.5     13004  186.5 -51.9  2.5 -79.4 316   7.3 221.3 22.986734 120.737651  0.00   43164    121
4259     3.4     13008  186.5 -51.9  2.5 -79.4 316   7.3 221.2 22.986685 120.737697  0.00   43171    121
4260     3.5     13011  186.3 -52.0  2.5 -79.4 315   7.3 221.2 22.986634 120.737743  0.00   43178    121
4261     3.6     13015  186.2 -52.0  2.5 -79.4 315   7.3 221.2 22.986581 120.737787  0.00   43184    121
4262     3.5     13018  186.1 -52.0  2.5 -79.4 315   7.3 221.1 22.986529 120.737833  0.00   43192    121
4263     3.3     13022  186.0 -52.1  2.5 -79.5 315   7.3 221.1 22.986477 120.737880  0.00   43199    121
4264     3.2     13025  186.0 -52.1  2.5 -79.5 315   7.4 221.1 22.986428 120.737928  0.00   43206    121
4265     3.2     13028  185.9 -52.1  2.5 -79.5 315   7.4 221.0 22.986380 120.737979  0.00   43213    121
4266     3.2     13031  185.8 -52.2  2.5 -79.5 315   7.4 221.0 22.986335 120.738030  0.00   43220    121
4267     3.1     13034  185.7 -52.2  2.6 -79.5 315   7.4 221.0 22.986290 120.738083  0.00   43227    121
4268     3.1     13038  185.6 -52.2  2.6 -79.5 315   7.4 220.9 22.986246 120.738135  0.00   43234    121
4269     3.2     13041  185.5 -52.2  2.6 -79.5 315   7.4 220.9 22.986202 120.738189  0.00   43242    121
4270     3.4     13044  185.4 -52.3  2.6 -79.5 315   7.4 220.9 22.986156 120.738244  0.00   43249    121
4271     3.5     13048  185.3 -52.3  2.6 -79.5 314   7.4 220.8 22.986110 120.738301  0.00   43257    121
4272     3.6     13051  185.2 -52.3  2.6 -79.6 314   7.4 220.8 22.986063 120.738358  0.00   43265    121
4273     3.5     13055  185.1 -52.4  2.6 -79.6 314   7.4 220.8 22.986016 120.738415  0.00   43272    121
4274     3.4     13058  185.0 -52.4  2.6 -79.6 314   7.4 220.8 22.985969 120.738471  0.00   43280    121
4275     3.4     13062  184.9 -52.4  2.6 -79.5 314   7.4 220.7 22.985920 120.738525  0.00   43288    121
4276     3.5     13065  184.8 -52.5  2.6 -79.5 314   7.5 220.7 22.985871 120.738577  0.00   43295    121
4277     3.6     13069  184.7 -52.5  2.6 -79.5 314   7.5 220.7 22.985823 120.738628  0.00   43302    121
4278     3.6     13072  184.6 -52.5  2.6 -79.6 314   7.5 220.6 22.985776 120.738678  0.00   43309    121
4279     3.5     13076  184.5 -52.6  2.6 -79.6 314   7.5 220.6 22.985732 120.738728  0.00   43316    121
4280     3.4     13079  184.4 -52.6  2.6 -79.6 314   7.5 220.6 22.985689 120.738777  0.00   43323    121
4281     3.5     13083  184.3 -52.6  2.7 -79.6 314   7.5 220.5 22.985646 120.738826  0.00   43330    121
4282     3.6     13086  184.2 -52.6  2.7 -79.6 314   7.5 220.5 22.985603 120.738877  0.00   43337    121
4283     3.5     13090  184.1 -52.7  2.7 -79.6 314   7.5 220.5 22.985558 120.738928  0.00   43344    121
4284     3.4     13093  184.0 -52.7  2.7 -79.6 313   7.5 220.4 22.985511 120.738979  0.00   43351    121
4285     3.2     13096  183.9 -52.7  2.7 -79.6 313   7.5 220.4 22.985464 120.739031  0.00   43358    121
4286     3.2     13099  183.8 -52.8  2.7 -79.5 313   7.4 220.4 22.985416 120.739083  0.00   43366    121
4287     3.2     13103  183.7 -52.8  2.7 -79.5 313   7.4 220.4 22.985368 120.739136  0.00   43373    121
4288     3.2     13106  183.6 -52.8  2.8 -79.5 313   7.4 220.3 22.985320 120.739190  0.00   43381    121
4289     3.2     13109  183.5 -52.8  2.8 -79.5 313   7.4 220.3 22.985273 120.739245  0.00   43388    121
4290     3.2     13112  183.4 -52.9  2.8 -79.5 313   7.4 220.3 22.985226 120.739299  0.00   43396    121
4291     3.2     13115  183.4 -52.9  2.8 -79.5 313   7.4 220.2 22.985179 120.739353  0.00   43403    121
4292     3.2     13119  183.3 -52.9  2.8 -79.6 313   7.4 220.2 22.985132 120.739407  0.00   43411    121
4293     3.4     13122  183.2 -53.0  2.8 -79.6 313   7.4 220.2 22.985084 120.739462  0.00   43418    121
4294     3.4     13125  183.1 -53.0  2.8 -79.6 313   7.4 220.1 22.985038 120.739518  0.00   43426    121
4295     3.4     13129  183.0 -53.0  2.8 -79.6 313   7.4 220.1 22.984993 120.739573  0.00   43433    121
4296     3.3     13132  182.9 -53.1  2.8 -79.6 313   7.4 220.1 22.984948 120.739627  0.00   43441    121
4297     3.3     13135  182.8 -53.1  2.8 -79.6 313   7.4 220.1 22.984905 120.739678  0.00   43448    121
4298     3.3     13139  182.7 -53.1  2.8 -79.5 313   7.4 220.0 22.984861 120.739728  0.00   43455    121
4299     3.5     13142  182.6 -53.1  2.9 -79.5 313   7.4 220.0 22.984819 120.739777  0.00   43461    121
4300     3.5     13146  182.5 -53.2  2.9 -79.5 312   7.4 220.0 22.984777 120.739828  0.00   43468    121
4301     3.4     13149  182.4 -53.2  2.9 -79.5 312   7.4 219.9 22.984737 120.739879  0.00   43475    121
4302     3.2     13152  182.3 -53.2  2.9 -79.5 312   7.4 219.9 22.984697 120.739932  0.00   43482    121
4303     3.1     13155  182.2 -53.3  2.9 -79.6 312   7.4 219.9 22.984656 120.739986  0.00   43489    121
4304     3.2     13159  182.1 -53.3  2.9 -79.6 312   7.4 219.9 22.984614 120.740042  0.00   43496    121
4305     3.3     13162  182.0 -53.3  2.9 -79.6 312   7.4 219.8 22.984571 120.740098  0.00   43504    121
4306     3.4     13165  182.0 -53.3  2.8 -79.7 312   7.4 219.8 22.984526 120.740155  0.00   43511    121
4307     3.6     13169  181.9 -53.4  2.8 -79.7 312   7.4 219.8 22.984479 120.740210  0.00   43519    121
4308     3.7     13172  181.7 -53.4  2.9 -79.7 312   7.4 219.8 22.984431 120.740265  0.00   43527    121
4309     3.6     13176  181.6 -53.4  2.9 -79.7 312   7.4 219.7 22.984383 120.740319  0.00   43534    121
4310     3.4     13180  181.5 -53.4  2.9 -79.7 313   7.4 219.7 22.984335 120.740370  0.00   43542    121
4311     3.3     13183  181.5 -53.5  2.9 -79.7 313   7.4 219.7 22.984289 120.740420  0.00   43549    121
4312     3.2     13186  181.4 -53.5  2.9 -79.7 313   7.4 219.7 22.984245 120.740468  0.00   43555    121
4313     3.4     13189  181.3 -53.5  2.9 -79.6 313   7.4 219.6 22.984203 120.740517  0.00   43562    121
4314     3.5     13193  181.2 -53.5  2.9 -79.7 313   7.4 219.6 22.984161 120.740567  0.00   43569    121
4315     3.5     13196  181.1 -53.6  2.9 -79.7 313   7.4 219.6 22.984120 120.740620  0.00   43576    121
4316     3.4     13200  181.0 -53.6  2.9 -79.7 313   7.4 219.6 22.984077 120.740673  0.00   43583    121
4317     3.2     13203  180.9 -53.6  2.9 -79.7 313   7.4 219.5 22.984032 120.740728  0.00   43590    121
4318     3.1     13206  180.8 -53.6  2.9 -79.8 313   7.4 219.5 22.983985 120.740784  0.00   43598    121
4319     3.2     13209  180.7 -53.7  2.9 -79.8 313   7.4 219.5 22.983935 120.740841  0.00   43606    121
4320     3.3     13213  180.6 -53.7  2.9 -79.8 313   7.4 219.4 22.983883 120.740898  0.00   43614    121
4321     3.3     13216  180.5 -53.7  2.9 -79.8 313   7.4 219.4 22.983831 120.740954  0.00   43622    121
4322     3.4     13219  180.4 -53.8  2.9 -79.8 313   7.4 219.4 22.983779 120.741008  0.00   43630    121
4323     3.4     13223  180.3 -53.8  2.9 -79.8 313   7.4 219.4 22.983731 120.741062  0.00   43637    121
4324     3.4     13226  180.2 -53.8  3.0 -79.8 313   7.4 219.3 22.983684 120.741115  0.00   43645    121
4325     3.4     13229  180.1 -53.8  3.0 -79.8 313   7.3 219.3 22.983640 120.741167  0.00   43652    121
4326     3.4     13233  180.1 -53.9  3.0 -79.8 313   7.3 219.3 22.983598 120.741217  0.00   43659    121
4327     3.4     13236  180.0 -53.9  3.0 -79.7 313   7.3 219.2 22.983556 120.741268  0.00   43665    121
4328     3.3     13239  179.9 -53.9  3.0 -79.7 313   7.3 219.2 22.983514 120.741319  0.00   43672    121
4329     3.2     13243  179.8 -54.0  3.0 -79.8 313   7.3 219.2 22.983472 120.741371  0.00   43679    121
4330     3.0     13246  179.7 -54.0  3.0 -79.8 313   7.2 219.2 22.983429 120.741423  0.00   43686    121
4331     2.9     13249  179.6 -54.0  3.0 -79.8 312   7.2 219.1 22.983386 120.741477  0.00   43694    121
4332     2.9     13251  179.5 -54.0  3.0 -79.8 312   7.2 219.1 22.983342 120.741530  0.00   43701    121
4333     2.9     13254  179.4 -54.1  3.0 -79.8 312   7.2 219.1 22.983298 120.741582  0.00   43708    121
4334     3.0     13257  179.4 -54.1  3.1 -79.8 312   7.2 219.1 22.983255 120.741632  0.00   43715    121
4335     3.1     13260  179.3 -54.1  3.1 -79.8 312   7.1 219.1 22.983212 120.741679  0.00   43722    121
4336     3.3     13264  179.2 -54.1  3.1 -79.8 312   7.1 219.0 22.983170 120.741724  0.00   43728    121
4337     3.4     13267  179.1 -54.2  3.1 -79.8 311   7.1 219.0 22.983129 120.741770  0.00   43734    121
4338     3.4     13270  179.0 -54.2  3.1 -79.8 311   7.1 219.0 22.983087 120.741816  0.00   43741    121
4339     3.5     13274  178.9 -54.2  3.1 -79.8 311   7.0 218.9 22.983045 120.741864  0.00   43747    121
4340     3.5     13277  178.8 -54.2  3.1 -79.9 311   7.0 218.9 22.983001 120.741914  0.00   43754    121
4341     3.5     13281  178.7 -54.3  3.1 -79.9 310   7.0 218.9 22.982957 120.741966  0.00   43762    121
4342     3.4     13284  178.6 -54.3  3.1 -79.8 310   7.0 218.8 22.982912 120.742021  0.00   43769    121
4343     3.3     13288  178.5 -54.3  3.1 -79.8 310   7.0 218.8 22.982868 120.742077  0.00   43777    121
4344     3.3     13291  178.4 -54.4  3.2 -79.8 310   7.0 218.8 22.982824 120.742136  0.00   43784    121
4345     3.5     13294  178.3 -54.4  3.1 -79.8 309   6.9 218.8 22.982781 120.742193  0.00   43792    121
4346     3.6     13298  178.2 -54.4  3.1 -79.9 309   6.9 218.8 22.982740 120.742250  0.00   43799    121
4347     3.6     13302  178.1 -54.4  3.1 -79.9 309   6.9 218.7 22.982702 120.742306  0.00   43806    121
4348     3.4     13305  178.0 -54.4  3.1 -80.0 308   6.9 218.7 22.982667 120.742360  0.00   43813    121
4349     3.4     13308  177.9 -54.5  3.1 -79.9 308   6.9 218.7 22.982633 120.742411  0.00   43819    121
4350     3.4     13312  177.8 -54.5  3.2 -79.9 307   6.9 218.7 22.982600 120.742460  0.00   43826    121
4351     3.4     13315  177.7 -54.5  3.2 -79.9 307   6.9 218.6 22.982567 120.742507  0.00   43832    121
4352     3.2     13318  177.7 -54.5  3.2 -79.9 307   6.9 218.6 22.982535 120.742554  0.00   43838    121
4353     3.0     13321  177.6 -54.6  3.2 -79.9 306   6.9 218.6 22.982503 120.742602  0.00   43844    121
4354     3.1     13324  177.5 -54.6  3.2 -79.9 306   6.9 218.6 22.982470 120.742652  0.00   43850    121
4355     3.3     13328  177.4 -54.6  3.2 -79.8 305   6.9 218.5 22.982435 120.742704  0.00   43857    121
4356     3.5     13331  177.3 -54.6  3.3 -79.8 305   7.0 218.5 22.982399 120.742757  0.00   43863    121
4357     3.6     13335  177.2 -54.7  3.3 -79.8 305   7.0 218.5 22.982362 120.742813  0.00   43871    121
4358     3.6     13338  177.1 -54.7  3.3 -79.8 304   7.0 218.5 22.982324 120.742871  0.00   43878    121
4359     3.5     13342  177.0 -54.7  3.3 -79.8 304   7.0 218.4 22.982285 120.742931  0.00   43885    121
4360     3.4     13345  176.9 -54.7  3.3 -79.8 304   7.0 218.4 22.982247 120.742992  0.00   43893    121
4361     3.2     13348  176.8 -54.8  3.3 -79.8 303   7.1 218.4 22.982211 120.743053  0.00   43900    121
4362     3.1     13352  176.7 -54.8  3.3 -79.8 303   7.1 218.4 22.982175 120.743114  0.00   43908    121
4363     3.1     13355  176.7 -54.8  3.3 -79.9 303   7.1 218.3 22.982142 120.743173  0.00   43915    121
4364     3.2     13358  176.6 -54.8  3.3 -79.9 302   7.1 218.3 22.982110 120.743231  0.00   43922    121
4365     3.3     13361  176.5 -54.9  3.3 -79.9 302   7.2 218.3 22.982080 120.743288  0.00   43929    121
4366     3.3     13365  176.4 -54.9  3.3 -79.9 302   7.2 218.3 22.982051 120.743346  0.00   43935    121
4367     3.3     13368  176.3 -54.9  3.4 -79.8 302   7.2 218.2 22.982022 120.743404  0.00   43942    121
4368     3.1     13371  176.2 -54.9  3.4 -79.8 301   7.2 218.2 22.981993 120.743462  0.00   43949    121
4369     3.0     13374  176.1 -55.0  3.4 -79.8 301   7.3 218.2 22.981962 120.743521  0.00   43956    121
4370     3.0     13377  176.0 -55.0  3.4 -79.8 301   7.3 218.2 22.981928 120.743581  0.00   43963    121
4371     3.1     13380  176.0 -55.0  3.4 -79.8 301   7.3 218.1 22.981894 120.743644  0.00   43971    121
4372     3.2     13383  175.9 -55.0  3.5 -79.8 301   7.3 218.1 22.981858 120.743710  0.00   43979    121
4373     3.4     13387  175.8 -55.1  3.5 -79.7 301   7.4 218.1 22.981822 120.743777  0.00   43987    121
4374     3.4     13390  175.7 -55.1  3.5 -79.7 301   7.4 218.1 22.981786 120.743844  0.00   43995    121
4375     3.4     13393  175.6 -55.1  3.5 -79.8 301   7.4 218.1 22.981749 120.743910  0.00   44003    121
4376     3.3     13397  175.5 -55.1  3.5 -79.8 301   7.4 218.0 22.981714 120.743977  0.00   44011    121
4377     3.3     13400  175.4 -55.1  3.5 -79.8 301   7.4 218.0 22.981679 120.744043  0.00   44018    121
4378     3.4     13403  175.3 -55.2  3.5 -79.8 301   7.4 218.0 22.981647 120.744108  0.00   44026    121
4379     3.5     13407  175.2 -55.2  3.5 -79.8 301   7.5 217.9 22.981616 120.744172  0.00   44033    121
4380     3.5     13410  175.1 -55.2  3.5 -79.9 301   7.5 217.9 22.981587 120.744235  0.00   44041    121
4381     3.5     13414  175.0 -55.3  3.5 -79.9 301   7.5 217.9 22.981558 120.744297  0.00   44048    121
4382     3.5     13417  174.9 -55.3  3.5 -79.9 301   7.5 217.9 22.981529 120.744358  0.00   44055    121
4383     3.3     13421  174.8 -55.3  3.5 -79.9 301   7.4 217.8 22.981498 120.744419  0.00   44062    121
4384     3.2     13424  174.7 -55.3  3.5 -79.9 301   7.4 217.8 22.981466 120.744481  0.00   44069    121
4385     3.2     13427  174.7 -55.4  3.5 -79.9 302   7.4 217.8 22.981432 120.744543  0.00   44077    121
4386     3.2     13430  174.6 -55.4  3.5 -79.9 302   7.4 217.8 22.981396 120.744607  0.00   44084    121
4387     3.2     13434  174.5 -55.4  3.5 -80.0 302   7.4 217.8 22.981358 120.744671  0.00   44092    121
4388     3.2     13437  174.4 -55.4  3.4 -80.1 302   7.4 217.7 22.981320 120.744735  0.00   44100    121
4389     3.1     13440  174.3 -55.4  3.4 -80.1 303   7.3 217.7 22.981280 120.744798  0.00   44108    121
4390     3.0     13443  174.2 -55.5  3.4 -80.1 303   7.3 217.7 22.981241 120.744862  0.00   44116    121
4391     3.0     13446  174.1 -55.5  3.4 -80.1 303   7.3 217.7 22.981202 120.744925  0.00   44124    121
4392     3.1     13449  174.1 -55.5  3.4 -80.1 303   7.2 217.6 22.981164 120.744987  0.00   44131    121
4393     3.3     13452  174.0 -55.5  3.4 -80.1 304   7.2 217.6 22.981127 120.745047  0.00   44139    121
4394     3.5     13456  173.9 -55.5  3.4 -80.1 304   7.2 217.6 22.981091 120.745106  0.00   44146    121
4395     3.5     13459  173.8 -55.5  3.4 -80.2 304   7.1 217.6 22.981057 120.745164  0.00   44153    121
